Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
R 寄存器.Word324,R6423,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word325,R6424,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word326,R6425,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word327,R6426,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word328,R6427,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word329,R6428,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word330,R6429,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word331,R6430,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word332,R6431,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word333,R6432,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word334,R6433,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word335,R6434,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word336,R6435,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word337,R6436,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word338,R6437,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word339,R6438,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word340,R6439,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word341,R6440,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word342,R6441,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word343,R6442,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word344,R6443,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word345,R6444,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word346,R6445,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word347,R6446,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word348,R6447,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word349,R6448,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word350,R6449,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word351,R6450,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word352,R6451,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word353,R6452,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word354,R6453,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word355,R6454,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word356,R6455,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word357,R6456,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word358,R6457,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word359,R6458,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word360,R6459,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word361,R6460,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word362,R6461,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word363,R6462,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word364,R6463,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word365,R6464,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word366,R6465,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word367,R6466,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word368,R6467,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word369,R6468,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word370,R6469,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word371,R6470,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word372,R6471,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word373,R6472,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word374,R6473,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word375,R6474,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word376,R6475,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word377,R6476,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word378,R6477,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word379,R6478,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word380,R6479,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word381,R6480,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word382,R6481,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word383,R6482,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word384,R6483,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word385,R6484,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word386,R6485,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word387,R6486,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word388,R6487,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word389,R6488,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word390,R6489,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word391,R6490,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word392,R6491,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word393,R6492,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word394,R6493,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word395,R6494,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word396,R6495,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word397,R6496,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word398,R6497,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word399,R6498,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word400,R6499,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word401,R6500,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word402,R6501,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word403,R6502,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word404,R6503,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word405,R6504,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word406,R6505,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word407,R6506,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word408,R6507,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word409,R6508,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word410,R6509,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word411,R6510,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word412,R6511,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word413,R6512,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word414,R6513,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word415,R6514,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word416,R6515,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word417,R6516,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word418,R6517,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word419,R6518,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word420,R6519,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word421,R6520,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word422,R6521,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word423,R6522,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word424,R6523,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word425,R6524,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word426,R6525,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word427,R6526,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word428,R6527,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word429,R6528,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word430,R6529,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word431,R6530,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word432,R6531,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word433,R6532,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word434,R6533,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word435,R6534,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word436,R6535,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word437,R6536,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word438,R6537,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word439,R6538,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word440,R6539,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word441,R6540,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word442,R6541,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word443,R6542,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word444,R6543,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word445,R6544,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word446,R6545,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word447,R6546,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word448,R6547,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word449,R6548,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word450,R6549,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word451,R6550,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word452,R6551,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word453,R6552,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word454,R6553,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word455,R6554,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word456,R6555,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word457,R6556,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word458,R6557,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word459,R6558,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word460,R6559,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word461,R6560,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word462,R6561,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word463,R6562,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word464,R6563,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word465,R6564,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word466,R6565,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word467,R6566,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word468,R6567,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word469,R6568,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word470,R6569,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word471,R6570,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word472,R6571,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word473,R6572,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word474,R6573,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word475,R6574,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word476,R6575,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word477,R6576,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word478,R6577,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word479,R6578,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word480,R6579,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word481,R6580,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word482,R6581,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word483,R6582,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word484,R6583,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word485,R6584,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word486,R6585,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word487,R6586,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word488,R6587,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word489,R6588,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word490,R6589,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word491,R6590,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word492,R6591,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word493,R6592,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word494,R6593,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word495,R6594,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word496,R6595,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word497,R6596,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word498,R6597,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word499,R6598,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
R 寄存器.Word500,R6599,Word,1,R/W,100,,,,,,,,,,16 位无符号整数,
S 寄存器.String0,S0000,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String1,S0001,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String2,S0002,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String3,S0003,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String4,S0004,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String5,S0005,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String6,S0006,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String7,S0007,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String8,S0008,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String9,S0009,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String10,S0010,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String11,S0011,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String12,S0012,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String13,S0013,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String14,S0014,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String15,S0015,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String16,S0016,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String17,S0017,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String18,S0018,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String19,S0019,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String20,S0020,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String21,S0021,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String22,S0022,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String23,S0023,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String24,S0024,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String25,S0025,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String26,S0026,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String27,S0027,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String28,S0028,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String29,S0029,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String30,S0030,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String31,S0031,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String32,S0032,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String33,S0033,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String34,S0034,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String35,S0035,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String36,S0036,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String37,S0037,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String38,S0038,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String39,S0039,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String40,S0040,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String41,S0041,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String42,S0042,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String43,S0043,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String44,S0044,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String45,S0045,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String46,S0046,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String47,S0047,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String48,S0048,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String49,S0049,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String50,S0050,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String51,S0051,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String52,S0052,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String53,S0053,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String54,S0054,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String55,S0055,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String56,S0056,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String57,S0057,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String58,S0058,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String59,S0059,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String60,S0060,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String61,S0061,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String62,S0062,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String63,S0063,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String64,S0064,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String65,S0065,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String66,S0066,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String67,S0067,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String68,S0068,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String69,S0069,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String70,S0070,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String71,S0071,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String72,S0072,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String73,S0073,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String74,S0074,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String75,S0075,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String76,S0076,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String77,S0077,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String78,S0078,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String79,S0079,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String80,S0080,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String81,S0081,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String82,S0082,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String83,S0083,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String84,S0084,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String85,S0085,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String86,S0086,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String87,S0087,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String88,S0088,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String89,S0089,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String90,S0090,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String91,S0091,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String92,S0092,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String93,S0093,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String94,S0094,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String95,S0095,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String96,S0096,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String97,S0097,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String98,S0098,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String99,S0099,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
S 寄存器.String100,S0100,String,1,R/W,100,,,,,,,,,,空字符结尾的 Unicode 字符串,
